date,code,name,entry_price,exit_price,profit_loss,profit_loss_pct,exit_reason
20260313,9565,,919.0,909.81,-9.190000000000055,-1.000000000000006,損切り
20260316,9565,,794.0,786.06,-7.940000000000055,-1.0000000000000069,損切り
